track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
60ikLb85vSEVkZKnNyuFic,Go Dance,"['Afro B', 'Busy Signal']","['7oMRcCu0OYSCtCyS3P37iC', '4RfTXjK9aiiIKDaKUHpL57']",2019-10-11,album,50,0.922,0.715,7,-5.892,1,0.102,0.000226,0.000194,0.066,0.8,108.028,181111,4
4AaXmQvHMWNwZSoqi4kcsK,Dumpling - Remix,"['Stylo G', 'Sean Paul', 'Spice']","['7qPISKHhhKDLZTmYcX7bWd', '3Isy6kedDrgPYoTS1dazA9', '0wEvWMQRqaXcgnrZv6KtyL']",2019-10-18,single,58,0.706,0.73,7,-5.017,1,0.286,0.391,0.1,0.0871,0.612,63.951,197228,3
2KsPezEjym7otFtqPCwanW,Flava,['Jus D'],['6k1Y2g99ykUYvY6NnW9Rlh'],2019-10-23,single,11,0.835,0.592,7,-7.464,1,0.0903,0.124,0.0341,0.0904,0.559,109.988,205091,4
5Tuep0cDZI1D54Il9MJdoB,Trust,['Buju Banton'],['4wLAjfeqAsV66AocWNcowA'],2019-11-15,single,55,0.618,0.622,11,-7.05,0,0.312,0.126,0.0,0.532,0.312,114.017,185733,5
4qyIuBZo3as2yU1MPHFsyi,Mad Mad Mad (Fiya Dance),['Afro B'],['7oMRcCu0OYSCtCyS3P37iC'],2019-10-11,album,40,0.876,0.713,10,-6.649,0,0.0569,0.00016,0.319,0.197,0.195,117.998,170847,4
6Y0Soo7SGCu3JddDqKegNQ,Real Woman,"['System32', 'Patrice Roberts']","['7otiKgm5qrgugGPiW4by20', '0crMctn4iXaE3XCHpeBkOt']",2019-10-24,single,35,0.554,0.697,1,-4.243,1,0.165,0.0368,0.00322,0.0883,0.758,104.957,176000,4
467B7Y0ghGtIK8ZBwmaUOJ,Nice Man,"['Hurricane', 'Machel Montano']","['4b1cMLMjCdA9zMNye5eAtl', '6wxP7SSzfvi21Cnl8JicdQ']",2020-01-25,single,27,0.796,0.86,2,-3.202,1,0.0612,0.0295,0.0,0.315,0.661,150.037,195200,4
1wCxD13p8InyU5BQzNVh9O,IDKW (with Shenseea & Swae Lee feat. Young Thug),"['Rvssian', 'Shenseea', 'Swae Lee', 'Young Thug']","['1fctva4kpRbg2k3v7kwRuS', '1OFOShsIbhy1l5x73yuVyB', '1zNqQNIdeOUZHb8zbZRFMX', '50co4Is1HCEo8bhOyUWKpn']",2020-01-17,single,59,0.653,0.72,7,-4.159,0,0.0542,0.0528,3.09e-05,0.313,0.545,95.024,204408,4
5I0NHw8lc8Q53XLR8NPRIG,Super Soca,"['Vybz Kartel', 'Machel Montano']","['2NUz5P42WqkxilbI8ocN76', '6wxP7SSzfvi21Cnl8JicdQ']",2019-12-27,single,45,0.851,0.854,7,-3.94,1,0.126,0.0619,0.0,0.122,0.683,105.003,186282,4
5X2v102SBeWibeH9lcUPCg,Soca Take Over,['Kes'],['7E6r9S8qCRfZVCjF1A8do6'],2019-12-23,single,33,0.742,0.925,1,-3.63,0,0.0796,0.011,8.7e-06,0.0372,0.808,113.004,191150,4
6no0yUHXbtzQrXnsmftN8x,Pick A Side,"['Erphaan Alves', 'Kes']","['7JCisiTi3MGNkDHIXuEf0w', '7E6r9S8qCRfZVCjF1A8do6']",2020-01-10,single,39,0.682,0.96,2,-3.474,1,0.173,0.192,0.0,0.0938,0.835,156.995,176561,4
1vPklJ1dH1kUbHod4UH0JS,Let Him Go,['Ayo Jay'],['1V6rvT87qMQvo6HAixjlpY'],2018-09-14,album,54,0.83,0.401,2,-6.557,1,0.0922,0.0658,0.00302,0.0691,0.69,96.024,233286,4
1Ev47ICyuEOzRkedt1Jb6o,Matey (Your Man Is My Man) Refit,"['Sita D Lyrical Diva', 'Killa', 'Nessa Preppy']","['6xdP8nDJ7g3DLKsiqqpxnS', '645MRWJlInqgZv3DlIJz7B', '17pN02mO1kZSkaic9K3ipT']",2020-01-13,single,29,0.899,0.724,0,-6.807,1,0.0803,0.00251,8.01e-06,0.0717,0.891,124.972,202560,4
7HSchdpBzoiYl9UG18sLqZ,Splash,"['Patrice Roberts', 'Nessa Preppy', 'Travis World', 'Dan Evens']","['0crMctn4iXaE3XCHpeBkOt', '17pN02mO1kZSkaic9K3ipT', '5AVAzwpIu9f3H1oegupPCd', '5ZbHn0BqI2WtNqto3qUpzK']",2019-12-06,single,39,0.89,0.846,5,-3.846,0,0.0362,0.0853,1.58e-06,0.34,0.64,109.972,154909,4
2dbQdcVcgKfZtUeJ4mMA13,Hold On,"['Konshens', 'Jonny Blaze', 'Stadic']","['3nwYsifpwrKmCIpw4i0HDW', '0sjn33zPThDMZvhx0dBJSH', '4mk1ScvOUkuQzzCZpT6bc0']",2020-01-10,single,24,0.919,0.573,11,-5.975,0,0.0713,0.181,0.564,0.226,0.698,108.004,197778,4
1g2Z2lOrwayOzDqOc8EfbR,La Cartera,"['Farruko', 'Bad Bunny']","['329e4yvIujISKGKz1BZZbO', '4q3ewBCX7sLwd24euuV69X']",2019-04-26,album,73,0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,289907,4
79MSEdtXuudhGhC5AtG07g,Break from Toronto,['PARTYNEXTDOOR'],['2HPaUgqeutzr3jx5a9WyDV'],2013-07-01,album,72,0.596,0.678,9,-5.18,1,0.0335,0.0199,0.004,0.418,0.259,117.066,99213,4
4LAp0EFUdBeVCkusdw8i77,Jermaine's Interlude (feat. J. Cole),"['DJ Khaled', 'J. Cole']","['0QHgL1lAIqAw0HtD7YldmP', '6l3HvQ5sa6mXTsMTB19rO5']",2016-08-05,album,47,0.547,0.678,8,-3.292,1,0.282,0.515,0.0,0.564,0.61,136.348,183832,4
31G9RaSaDOI2NWcpnIp734,Goldie,['A$AP Rocky'],['13ubrt8QOOCPljQ2FL1Kca'],2013,album,65,0.697,0.848,10,-4.953,0,0.249,0.225,4.61e-05,0.493,0.733,81.956,192067,4
0B5OTb36fzLayn6XQHg5A1,Scholarships,"['Drake', 'Future']","['3TVXtAsR1Inumwj472S9r4', '1RyvyyTE3xzB2ZywiAwp0i']",2015-09-20,album,59,0.556,0.416,0,-9.319,0,0.369,0.0966,1.19e-05,0.1,0.256,83.726,209288,3
3mvYQKm8h6M5K5h0nVPY9S,After Dark (feat. Static Major & Ty Dolla $ign),"['Drake', 'Static Major', 'Ty Dolla $ign']","['3TVXtAsR1Inumwj472S9r4', '3pbi8H08p95NUZ7m6ybxUV', '7c0XG5cIJTrrAgEC3ULPiq']",2018-06-29,album,62,0.686,0.428,2,-13.072,1,0.192,0.0414,0.0,0.138,0.329,141.95,289560,4
5jJYJthaXUdkHKmiS6TuXe,Distance (feat. Issa Gold & Erick The Architect),"['Beast Coast', 'Joey Bada$$', 'Flatbush Zombies', 'Issa Gold', 'Erick the Architect', 'Powers Pleasant']","['1Nd1g8fezKoJ6DGauWbZIm', '2P5sC9cVZDToPxyomzF1UH', '1dqGS5sT6PE2wEvP1gROZC', '4AQPiL37xjPAgBfEEYQrg9', '2mQLwfvZtvtTbipKn3xHmK', '0fYw4bch7qTxBZLS3rSVMj']",2019-05-24,album,62,0.784,0.606,2,-7.726,1,0.125,0.003,0.0,0.101,0.267,118.965,133053,4
7rC5Pl8rQSX4myONQHYPBK,Mob Ties,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2018-06-29,album,73,0.755,0.575,4,-8.393,0,0.0678,0.0456,0.00124,0.276,0.49,85.987,205147,4
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2019-03-29,album,83,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4
7bJ4mu7MHa3rHiNyKjOoSl,Ice Melts,"['Drake', 'Young Thug']","['3TVXtAsR1Inumwj472S9r4', '50co4Is1HCEo8bhOyUWKpn']",2017-03-18,album,60,0.813,0.551,6,-7.605,0,0.353,0.08,0.0,0.386,0.598,124.957,250770,4
3U21A07gAloCc4P7J8rxcn,All Mine,['Kanye West'],['5K4W6rqBFWDnAN6FQUkS6x'],2018-06-01,album,71,0.925,0.31,11,-6.531,0,0.291,0.123,0.0,0.0931,0.291,121.927,145507,4
15EPc80XuFrb2LmOzGjuRg,Crew (feat. Brent Faiyaz & Shy Glizzy),"['GoldLink', 'Brent Faiyaz', 'Shy Glizzy']","['5XenQ7XfcvQdfIbpLEFaKQ', '3tlXnStJ1fFhdScmQeLpuG', '1DvtabXAjfrMihPP6JQdHs']",2017-03-24,album,74,0.728,0.607,1,-8.417,0,0.132,0.133,0.0,0.0864,0.445,129.938,176702,4
4pdgV8qr9Oytcv6thCdiIZ,RAF,"['A$AP Mob', 'A$AP Rocky', 'Playboi Carti', 'Quavo', 'Lil Uzi Vert', 'Frank Ocean']","['7yO4IdJjCEPz7YgZMe25iS', '13ubrt8QOOCPljQ2FL1Kca', '699OTQXzgjhIYAHMy9RyPD', '0VRj0yCOv2FXJNP47XQnx5', '4O15NlyKLIASxsJ0PrXPfz', '2h93pZq0e7k5yf4dywlkpM']",2017-08-25,album,59,0.848,0.663,8,-5.606,0,0.245,0.523,0.0,0.108,0.333,133.993,255413,4
564oa00vY05d1uYnTEAAmE,Herside Story,"['GoldLink', 'Hare Squead']","['5XenQ7XfcvQdfIbpLEFaKQ', '3OqgnoaUHWX4ih4oAL0zzQ']",2017-03-24,album,69,0.885,0.595,7,-5.487,1,0.286,0.656,4.42e-06,0.105,0.754,148.034,183760,4
1zucHJN4WKHIzSL4FyiJw9,Innermission,"['Logic', 'Lucy Rose']","['4xRYI6VqpkE3UwrDrAZL8L', '2uvY5pgdD9t1CZ5zMNw1rl']",2015-11-13,album,53,0.741,0.759,8,-4.387,1,0.21,0.58,0.0,0.103,0.49,95.101,240053,4
1dUHF4RyMmMTveJ0Rby6Xm,Can’t Take A Joke,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2018-06-29,album,68,0.761,0.598,10,-7.249,0,0.182,0.128,0.0,0.0839,0.447,173.897,163974,4
4Mqfhqtb5WmondLWYsCCrz,The Boys Are Back In Town,"['Yung Gravy', 'Pouya', 'Ramirez', 'TrippyThaKid']","['2YOYua8FpudSEiB9s88IgQ', '4nXOZlYoAD67hF9aUEncMY', '3H6CaRooDAoCeRCpYwOXj2', '4ucIxjoWFS3n9KvguhTWpz']",2019-05-31,album,67,0.853,0.701,8,-5.908,1,0.34,0.212,0.0,0.142,0.643,155.069,147907,4
30Zcjs7pgEkmJA1lEbGSWT,FML,['Kanye West'],['5K4W6rqBFWDnAN6FQUkS6x'],2016-06-10,album,67,0.527,0.415,5,-7.184,1,0.131,0.329,0.0,0.195,0.12,125.357,236120,4
4uQ7wYsuL0DryknoDc11Hk,Norf Norf,['Vince Staples'],['68kEuyFKyqrdQQLLsmiatm'],2015-06-30,album,68,0.925,0.548,7,-6.572,1,0.0658,0.394,0.000128,0.11,0.0922,100.015,183160,4
5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna),['Lil Baby'],['5f7VJjfbwm532GiveGC0ZK'],2018-10-05,album,76,0.676,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.896,203881,4
2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),"['Isaiah Rashad', 'Zacari', 'Kendrick Lamar']","['6aaMZ3fcfLv4tEbmY7bjRM', '3qBKjEOanahMxlRojwCzhI', '2YZyLoL8N0Wb9xBt1NhZWg']",2016-09-02,album,66,0.706,0.688,1,-6.357,1,0.269,0.151,0.0,0.466,0.313,125.966,330783,4
7bTH8LgGSwyNNE4r1k95Zp,Moon Rock,"['Huncho Jack', 'Travis Scott', 'Quavo']","['6extd4B6hl8VTmnlhpl2bY', '0Y5tJX1MQlPlqiwlOH1tJY', '0VRj0yCOv2FXJNP47XQnx5']",2017-12-21,album,56,0.721,0.718,8,-4.043,1,0.0459,0.00915,0.0,0.147,0.2,142.926,151184,4
0RyA3o15NOLJYtm9NlDu5c,Frat Rules,"['A$AP Mob', 'A$AP Rocky', 'Playboi Carti', 'Big Sean']","['7yO4IdJjCEPz7YgZMe25iS', '13ubrt8QOOCPljQ2FL1Kca', '699OTQXzgjhIYAHMy9RyPD', '0c173mlxpT3dSFRgMO8XPh']",2017-08-25,album,60,0.635,0.777,1,-6.018,1,0.231,0.181,0.0,0.357,0.177,128.09,218947,4
59e7E2LMPZ2bhW5G6aCwX8,Crazy Brazy,"['A$AP Mob', 'A$AP Rocky', 'A$AP Twelvyy', 'KEY!']","['7yO4IdJjCEPz7YgZMe25iS', '13ubrt8QOOCPljQ2FL1Kca', '0tPjSrb43a58uznKru1k2P', '2tMOCIpxj6jwM9e6pmwGiP']",2016-10-31,album,53,0.755,0.629,0,-8.284,1,0.312,0.32,0.0,0.126,0.591,143.083,188853,4
1AqemxWsT0iGg5Lvkm16Bt,Fukk Sleep,"['A$AP Rocky', 'FKA twigs']","['13ubrt8QOOCPljQ2FL1Kca', '6nB0iY1cjSY1KyhYyuIIKH']",2018-05-25,album,70,0.793,0.412,2,-9.305,1,0.364,0.443,7.43e-05,0.219,0.307,135.937,192973,4
643PW82aBMUa1FiWi5VQY7,Babushka Boi,['A$AP Rocky'],['13ubrt8QOOCPljQ2FL1Kca'],2019-08-28,single,74,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,4
0RLLvYBopDwooCyvnTwgYu,F.N,['Lil Tjay'],['6jGMq4yGs7aQzuGsMgVgZR'],2019-10-11,album,82,0.567,0.515,6,-10.265,0,0.247,0.354,0.0,0.078,0.321,120.1,224000,1
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,"['KIDS SEE GHOSTS', 'Louis Prima']","['2hPgGN4uhvXAxiXQBIXOmE', '52lBOxCxbJg0ttXEW9CQpW']",2018-06-08,album,68,0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,153351,4
2kh78Yka2tkYOx3XF9DVpu,Kill Jay Z,['JAY-Z'],['3nFkdlSjzX9mRTtwJOzDYB'],2017-07-07,album,54,0.542,0.821,10,-6.458,0,0.32,0.133,1.34e-06,0.57,0.286,84.425,178067,4
3GxGAhRowXixzk521JQpZu,MICKEY,"['Lil Yachty', 'Offset', 'Lil Baby']","['6icQOAFXDZKsumw3YXyusw', '4DdkRBBYG6Yk9Ka8tdJ9BW', '5f7VJjfbwm532GiveGC0ZK']",2018-03-09,album,61,0.971,0.466,1,-5.655,1,0.23,0.0295,0.0,0.097,0.131,119.994,160518,4
4PmMVdIFpJTB9WQbmILf4p,How We Do,"['The Game', '50 Cent']","['0NbfKEOTQCcwd6o7wSDOHI', '3q7HBObVc0L8jNeTe5Gofh']",2005,album,71,0.862,0.648,4,-7.401,0,0.251,0.0455,0.0,0.0332,0.637,98.012,235533,4
6tZ3b7ik1QDXFAZlXib0YZ,Kevin’s Heart,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2018-04-20,album,72,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.473,116.078,200310,4
0utlOiJy2weVl9WTkcEWHy,Neighbors,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],2016-12-09,album,72,0.898,0.283,6,-12.335,0,0.356,0.319,0.000383,0.11,0.469,138.97,216520,4
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],2019-12-12,single,84,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913,4
0YAQnYt2oB8OdoaeqnHyTI,Tribe (with J. Cole),"['Bas', 'J. Cole']","['70gP6Ry4Uo0Yx6uzPIdaiJ', '6l3HvQ5sa6mXTsMTB19rO5']",2018-08-24,album,72,0.755,0.594,7,-5.906,1,0.216,0.241,0.0,0.107,0.237,178.929,238053,4
36J0iaPDGbYGsHvYpaYs3k,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)","['Dreamville', 'JID', 'Bas', 'J. Cole', 'EARTHGANG', 'Young Nudy']","['1iNqsUDUraNWrj00bqssQG', '6U3ybJ9UHNKEdsH7ktGBZ7', '70gP6Ry4Uo0Yx6uzPIdaiJ', '6l3HvQ5sa6mXTsMTB19rO5', '5MbNzCW3qokGyoo9giHA3V', '5yPzzu25VzEk8qrGTLIrE1']",2019-07-05,album,72,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,4
6MF4tRr5lU8qok8IKaFOBE,Under The Sun (with J. Cole & Lute feat. DaBaby),"['Dreamville', 'J. Cole', 'Lute', 'DaBaby']","['1iNqsUDUraNWrj00bqssQG', '6l3HvQ5sa6mXTsMTB19rO5', '75WcpJKWXBV3o3cfluWapK', '4r63FhuTkUYltbVAg5TQnk']",2019-07-05,album,75,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672,202040,4
5WnfnSpuNEGXyEt78PBA6d,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)","['Dreamville', 'Bas', 'JID', 'Guapdad 4000', 'Reese LAFLARE', 'Jace', 'Mez', 'Smokepurpp', 'Buddy', 'Ski Mask The Slump God']","['1iNqsUDUraNWrj00bqssQG', '70gP6Ry4Uo0Yx6uzPIdaiJ', '6U3ybJ9UHNKEdsH7ktGBZ7', '0NcPKaSNIHAM2RfioH9vMT', '07V3atNq2TyPNDYmzp6Dyy', '0vaKiuLwFJLVU664A8GTjE', '30C5wgn4celhRP3Tytv7R6', '21dooacK2WGBB5amYvKyfM', '6PDLwWvgYNMfBRLqC1h5cJ', '2rhFzFmezpnW82MNqEKVry']",2019-07-05,album,73,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,0.664,120.749,217867,4
0AluA5RNsa4Cx6XRhf2hWZ,10 Freaky Girls (with 21 Savage),"['Metro Boomin', '21 Savage']","['0iEtIxbK0KxaSlF7G42ZOp', '1URnnhqYAYcrqrcwql10ft']",2018-11-06,album,75,0.81,0.353,6,-9.931,0,0.31,0.588,0.0,0.102,0.0727,88.031,208293,4
72ic9IhRix05fIkRzGGMXD,Boca Raton (with A$AP Ferg),"['Bas', 'A$AP Ferg']","['70gP6Ry4Uo0Yx6uzPIdaiJ', '5dHt1vcEm9qb8fCyLcB3HL']",2018-08-24,album,61,0.908,0.638,10,-6.663,0,0.221,0.137,1.41e-05,0.22,0.388,130.007,197307,4
7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],2018-08-03,album,78,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,150043,4
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),"['A Boogie Wit da Hoodie', '6ix9ine']","['31W5EY0aAly4Qieq6OFu6I', '7gZfnEnfiaHzxARJ2LeXrf']",2018-12-21,album,83,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487,4
7A20WnLkjtZU2d7hIB6Ziu,Start Wit Me (feat. Gunna),"['Roddy Ricch', 'Gunna']","['757aE44tKEUQEqRuT6GnEB', '2hlmm7s2ICUX0LVIhVFlZQ']",2019-12-06,album,79,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,158692,4
4gKy4mu2gkMEUyXD5peMIr,Oceans,"['JAY-Z', 'Frank Ocean']","['3nFkdlSjzX9mRTtwJOzDYB', '2h93pZq0e7k5yf4dywlkpM']",2013-07-04,album,47,0.365,0.943,11,-5.274,0,0.474,0.219,0.0,0.39,0.456,177.919,237920,4
3VyjsVV24RmBIbWJAeUJNu,No Idea,['Don Toliver'],['4Gso3d4CscCijv0lmajZWs'],2019-05-29,single,84,0.651,0.631,6,-5.717,0,0.0896,0.519,0.000579,0.165,0.35,127.994,154424,4
1GIYmwtBbPSHrqcSaukZck,Heat (feat. Gunna),"['Chris Brown', 'Gunna']","['7bXgB6jMjp9ATFy66eO08Z', '2hlmm7s2ICUX0LVIhVFlZQ']",2019-06-28,album,75,0.62,0.613,0,-5.83,1,0.0795,0.0607,0.0,0.117,0.483,82.43,232733,4
6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),"['NAV', 'Travis Scott']","['7rkW85dBwwrJtlHRDkJDAC', '0Y5tJX1MQlPlqiwlOH1tJY']",2018-05-18,album,74,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,4
6JpN5w95em8SODPiM7W2PH,The Story of O.J.,['JAY-Z'],['3nFkdlSjzX9mRTtwJOzDYB'],2017-07-07,album,65,0.741,0.718,7,-5.823,1,0.415,0.283,2.21e-06,0.23,0.576,165.848,231760,4
1ID1QFSNNxi0hiZCNcwjUC,Legend,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2015-02-12,album,68,0.712,0.563,1,-7.573,1,0.071,0.0269,0.0,0.0776,0.299,100.093,241853,4
5InOp6q2vvx0fShv3bzFLZ,Know Yourself,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2015-02-12,album,67,0.733,0.412,11,-8.687,0,0.225,0.196,0.0,0.342,0.179,114.413,275840,4
0xl1w2q4VLojeXp4JfazPL,Sacrifices,"['Drake', '2 Chainz', 'Young Thug']","['3TVXtAsR1Inumwj472S9r4', '17lzZA2AlOHwCwFALHttmp', '50co4Is1HCEo8bhOyUWKpn']",2017-03-18,album,62,0.903,0.439,8,-11.813,1,0.397,0.0407,0.0,0.138,0.532,139.112,307593,4
343YBumqHu19cGoGARUTsd,Fake Love,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2017-03-18,album,74,0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.176,0.613,134.007,210937,4
36ONiya0OANYknz0GgJmwB,Don’t Matter To Me,"['Drake', 'Michael Jackson']","['3TVXtAsR1Inumwj472S9r4', '3fMbdgg4jU18AjLCKBhRSm']",2018-06-29,album,13,0.825,0.317,10,-12.39,1,0.0583,0.497,0.0128,0.11,0.136,103.001,245787,4
4U5ovGD4My7MOISvUEtYaf,Campfire,"['Aminé', 'Injury Reserve']","['3Gm5F95VdRxW3mqCn8RPBJ', '3nf2EaHj8HikLNdaiW3v73']",2018-04-06,single,60,0.885,0.365,6,-14.107,1,0.263,0.00112,0.0,0.264,0.637,100.048,135013,4
2rqUblDWJKlMVwh9uJc0Vv,Yamborghini High,"['A$AP Mob', 'Juicy J']","['7yO4IdJjCEPz7YgZMe25iS', '5gCRApTajqwbnHHPbr2Fpi']",2016-01-29,single,68,0.838,0.765,7,-6.299,1,0.28,0.0283,1.5e-05,0.0779,0.635,137.767,302004,4
1m8WpLYXEiNVZchsWEcCSy,Come Through and Chill (feat. J. Cole & Salaam Remi),"['Miguel', 'J. Cole', 'Salaam Remi']","['360IAlyVv4PCEVjgyMZrxK', '6l3HvQ5sa6mXTsMTB19rO5', '0rlS0SzVFk8BoiAW0fGBbN']",2017-12-01,album,70,0.461,0.653,6,-8.617,1,0.327,0.158,0.0,0.197,0.588,81.628,322000,1
4u8xrKWeF7xBO9kGwIk6u7,Proud Of U (feat. Young Thug),"['EARTHGANG', 'Young Thug']","['5MbNzCW3qokGyoo9giHA3V', '50co4Is1HCEo8bhOyUWKpn']",2019-09-06,album,68,0.768,0.456,2,-8.676,1,0.354,0.0691,0.0,0.162,0.39,77.582,238200,4
0uqJQ1k1N63nl4tAYW8t2A,Bank,['EARTHGANG'],['5MbNzCW3qokGyoo9giHA3V'],2019-09-06,album,61,0.903,0.539,9,-8.565,1,0.367,0.0889,0.0,0.305,0.758,139.926,179493,4
1P80QWZJ4oQqlp5GBBoTLd,"U.O.E.N.O. Remix (feat. Future, Wiz Khalifa)",['Rocko'],['0T5OJgMVjKIX3b3W3ekqOl'],2013-04-23,single,43,0.432,0.703,10,-3.845,0,0.332,0.461,0.0,0.779,0.663,187.302,262857,3
5cHPAqi6V5JPMy0vqS4lK6,Stuck Together (feat. Lil Baby),"['Rich The Kid', 'Lil Baby']","['1pPmIToKXyGdsCF6LmqLmI', '5f7VJjfbwm532GiveGC0ZK']",2020-03-13,album,74,0.927,0.497,7,-9.062,1,0.426,0.301,0.0,0.106,0.675,130.013,132907,4
0BlFt64lZi8QXuqZAYLlrr,Bachelor,['Yung Mal'],['6m0MLa2Q5RwIF8R7nwQkQ2'],2020-02-20,single,48,0.846,0.428,9,-10.846,1,0.288,0.0107,9.28e-05,0.13,0.398,138.002,187826,4
68UU9oaQtMDnh6PRlW842H,I Like Him,['Princess Nokia'],['6lay1nwbE6hTx1jivysUAL'],2020-02-26,album,60,0.893,0.579,9,-8.995,1,0.113,0.0641,0.000121,0.215,0.611,133.018,132453,4
1G2CAJeP7rCwOZjlSJ0Zw3,Que Calor (with J Balvin & El Alfa),"['Major Lazer', 'J Balvin', 'El Alfa', 'Diplo']","['738wLrAtLtCtFOLvQBXOXp', '1vyhD5VmyZ7KMfW5gqLgo5', '2oQX8QiMXOyuqbcZEFsZfm', '5fMUXHkw8R8eOP2RNVYEZX']",2019-09-11,single,50,0.795,0.885,8,-4.129,1,0.0716,0.0372,0.00754,0.285,0.46,126.038,169998,4
0QopfywHKJZH8bnt8Cj9qr,Make It Hot,"['Major Lazer', 'Anitta']","['738wLrAtLtCtFOLvQBXOXp', '7FNnA9vBm6EKceENgCGRMb']",2019-06-19,single,34,0.753,0.765,11,-4.648,1,0.0403,0.00279,0.025,0.696,0.497,97.0,168398,4
1MBtNXoT6cXrrSstG07Lf7,Can't Take It From Me (feat. Skip Marley),"['Major Lazer', 'Skip Marley']","['738wLrAtLtCtFOLvQBXOXp', '4ryoUS0W8qXokfMxrlJt6O']",2019-05-10,single,39,0.606,0.847,11,-6.292,1,0.0975,0.0377,7.95e-06,0.14,0.503,144.936,175867,4
5wldXGLEOoRXxMWJ8rIUWE,Lean On,"['Major Lazer', 'MØ', 'DJ Snake']","['738wLrAtLtCtFOLvQBXOXp', '0bdfiayQAKewqEvaU6rXCv', '540vIaP2JwjQb9dm3aArA4']",2015-06-01,album,13,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176561,4
3RtG4ReXHEhIPkxPHCF4jp,Let Me Live,"['Rudimental', 'Major Lazer', 'Anne-Marie', 'Mr Eazi']","['4WN5naL3ofxrVBgFpguzKo', '738wLrAtLtCtFOLvQBXOXp', '1zNqDE7qDGCsyzJwohVaoX', '4TAoP0f9OuWZUesao43xUW']",2018-06-15,single,43,0.662,0.844,8,-5.495,1,0.0669,0.00295,4.78e-05,0.525,0.763,145.007,205760,4
7kvCqfexJ4pLDnCB8wqdRr,Fire (Spotie) [feat. Busy Signal] [Major Lazer Remix],"['Jus Now', 'Dismantle', 'Busy Signal', 'Major Lazer']","['0iT2o4MNsBKSLy7bllgdo0', '6sjpYOCYKYiurpvJk0oNEp', '4RfTXjK9aiiIKDaKUHpL57', '738wLrAtLtCtFOLvQBXOXp']",2018-05-25,single,41,0.629,0.978,9,-0.791,1,0.0534,0.0259,0.854,0.0628,0.658,145.031,178759,4
0RxPc5LlsiQ0TP5q2n1f6e,Loko,"['Tropkillaz', 'Major Lazer', 'MC Kevinho', 'Busy Signal']","['5bzWtCkjIAMgN93gLt56SO', '738wLrAtLtCtFOLvQBXOXp', '1mXAhKnZEdF6rotyyd4GBi', '4RfTXjK9aiiIKDaKUHpL57']",2018-05-11,single,41,0.471,0.813,2,-6.048,1,0.119,0.0148,0.161,0.31,0.762,95.23,163013,4
