track_id,track_name,artist_name,artist_id,release_date,album_type,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3gX4JtvGFpiZzCZJWJhcJi,Big Smoke,['Tash Sultana'],['6zVFRTB0Y1whWyH7ZNmywf'],2018-08-31,album,47,0.672,0.548,2,-6.595,1,0.0621,0.0326,0.0032,0.06,0.538,129.96,238784,4
1Q7vga2QfgMUTmAWXWb3CI,Rest in Pedals,"['Granata', 'Phoniks']","['0cVRy7Br0axIrN0GgbWkkI', '5YrpR5RPxUnjQYdNw3WkkH']",2016-07-06,single,35,0.54,0.832,10,-4.964,0,0.298,0.61,0.0,0.179,0.843,88.551,196362,4
025lF0pr9fko79LOArFAUz,"Cigarettes, Cannoli, Coffee, Donuts",['Granata'],['0cVRy7Br0axIrN0GgbWkkI'],2018-06-30,album,10,0.573,0.611,8,-7.368,0,0.221,0.596,0.0,0.135,0.594,138.235,102500,3
7A4DelrsueDxATfANucgZ9,Nobody's Perfect,"['Anti Lilly', 'Phoniks']","['0PbnRQE0uPP2QRqiPac6sn', '5YrpR5RPxUnjQYdNw3WkkH']",2017-08-21,album,49,0.674,0.365,6,-11.873,1,0.253,0.388,0.0,0.111,0.501,83.287,201012,4
6t8GevE5R0ciW06AujEXXr,Egyptian Luvr (feat. Aminé and Dana Williams),"['Rejjie Snow', 'Aminé', 'Dana Williams']","['3lLHpTOJ11tWiUNGYN14gt', '3Gm5F95VdRxW3mqCn8RPBJ', '4rljPSpCHQzUJMNOvmw1DL']",2018-02-16,album,8,0.834,0.591,10,-7.543,0,0.305,0.0553,0.0,0.074,0.9,104.944,256613,4
1jzIJcHCXneHw7ojC6LXiF,Potato Salad,"['Tyler, The Creator', 'A$AP Rocky']","['4V8LLVI7PbaPR0K2TGSxFF', '13ubrt8QOOCPljQ2FL1Kca']",2018-09-28,single,73,0.538,0.612,2,-6.02,1,0.424,0.308,0.0,0.213,0.684,168.197,182493,4
4SRkSRxPeAydDA3HrNTiSs,thinking 2 much,['Jeremy Zucker'],['3gIRvgZssIb9aiirIg0nI3'],2018-09-21,single,3,0.669,0.37,6,-11.845,1,0.0492,0.784,7.41e-06,0.0997,0.511,105.065,229360,4
1jhtxc7ON8ZzgvWGPwWXUN,Baby Blue,['King Krule'],['4wyNyxs74Ux8UIDopNjIai'],2013-08-24,album,56,0.468,0.331,3,-11.052,1,0.036,0.613,0.00108,0.129,0.09,102.448,215507,4
71eXdF0aI6Vowps0BFJONI,Rose Thorn,"['Barney Artist', 'Dornik']","['5iRM7qYip6UNfQaPe2reCz', '5LfhZDNwFPdXrVhlESBE7S']",2018-09-21,album,25,0.567,0.577,11,-9.262,0,0.293,0.406,0.00346,0.136,0.389,179.97,224625,4
3j1fOrxmfuym91Cf9v397b,Warpaint,"['88rising', 'NIKI']","['1AhjOkOLkbHUfcHDSErXQs', '2kxP07DLgs4xlWz8YHlvfh']",2018-07-20,album,56,0.68,0.658,1,-5.356,1,0.0535,0.082,0.0324,0.109,0.278,128.921,213788,4
2vRDFgdJiILUdDOLL8hLH3,Lover Boy 88,"['88rising', 'Phum Viphurit', 'Higher Brothers']","['1AhjOkOLkbHUfcHDSErXQs', '5mqguTgtaoCMNMZD6txCh6', '07ZhipyrvoyNoJejeyM0PQ']",2018-07-20,album,55,0.734,0.699,11,-6.689,1,0.0614,0.349,0.0,0.261,0.5,109.979,233033,4
4zHC1zzSAV2xR7OlUqo2Oz,Nico's Red Truck,['Dijon'],['0knGpCTbmG4ctl1wzYRZs4'],2018-09-20,single,57,0.399,0.578,3,-3.298,0,0.0456,0.674,0.0,0.132,0.433,80.22,248854,4
5Ga3CEWbxx7d5DowD2HUHD,WILD,['Dijon'],['0knGpCTbmG4ctl1wzYRZs4'],2018-06-29,single,50,0.665,0.383,5,-8.01,1,0.0401,0.787,3.51e-05,0.118,0.227,119.949,196000,4
1gnwGVoG7V08vMX3hyr90x,Tints (feat. Kendrick Lamar),"['Anderson .Paak', 'Kendrick Lamar']","['3jK9MiCrA42lLAdMGUZpwa', '2YZyLoL8N0Wb9xBt1NhZWg']",2018-10-04,single,59,0.805,0.833,1,-6.73,0,0.12,0.0859,0.0,0.0578,0.703,109.076,268400,4
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),"['benny blanco', 'Halsey', 'Khalid']","['5CiGnKThu5ctn9pBxv7DGa', '26VFTg2z8YR0cCuwLzESi2', '6LuN9FCkKOj5PcnpouEgny']",2018-07-12,single,82,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173800,4
2hPNuVVSV1tqiD2uPlfehz,Come Over,['The Internet'],['7GN9PivdemQRKjDt4z5Zv8'],2018-07-20,album,59,0.529,0.598,8,-7.951,1,0.187,0.0968,0.171,0.189,0.691,92.01,321853,4
41H7ayURsGvzBWj77ZddWt,It's Nice Outside,"['Anti Lilly', 'Phoniks']","['0PbnRQE0uPP2QRqiPac6sn', '5YrpR5RPxUnjQYdNw3WkkH']",2017-08-21,album,44,0.503,0.511,10,-11.024,0,0.36,0.197,0.0,0.093,0.384,81.867,135529,4
3R7JC1tdrm65S5J2gz4sOU,For the Last Time (feat. Snaggle Owky),"['RINI', 'Snaggle Owky']","['2joIhhX3Feq47H4QXVDOr3', '1eArFpeqnPTjslJ3cIAMsQ']",2018-03-23,single,41,0.821,0.387,7,-10.859,0,0.109,0.296,0.0,0.146,0.479,111.987,190000,4
0Ssgn7II6YVw54M54Afql8,someone,['emawk'],['2zAshenjqDlcL4pudfySBY'],2017-09-16,album,0,0.71,0.184,3,-13.971,1,0.0437,0.846,4.83e-06,0.11,0.35,135.89,235809,4
7vGGAJBkHKxKtOnGjQduDV,Saturday Nights,['Khalid'],['6LuN9FCkKOj5PcnpouEgny'],2018-10-19,album,69,0.54,0.439,10,-8.591,1,0.115,0.635,1.93e-05,0.0993,0.371,167.908,209547,4
4u1DykFW1HjYAGNoDCiXfC,Arouse,"['Shagabond', 'goodboy noah']","['6Wjyo1J1HR7HlT2bUTZ82T', '021wqpA4geq0mtJlARXjon']",2018-08-03,single,42,0.67,0.751,1,-6.066,1,0.433,0.0728,0.0,0.368,0.533,91.961,213913,4
3yBgUv7hHzX1K7lpQ1XEr4,Coming Alive,['Two Another'],['35RvGPQ1OxbEZknWyiaAcs'],2018-10-12,album,60,0.634,0.594,9,-4.154,0,0.0458,0.548,1.74e-05,0.139,0.119,93.955,235569,4
5Bsyin9f7eK4aLH59jGwGy,Honesty,['Pink Sweat$'],['1W7FNibLa0O0b572tB2w7t'],2018-10-12,single,2,0.616,0.204,6,-11.421,0,0.0331,0.919,0.0,0.106,0.419,79.826,191000,4
7brvlhQ5XX6HXRKQNwXB60,Like U,['Appleby'],['4Y2i9jhU3jW0PVsvTLIbWX'],2018-07-27,album,34,0.634,0.246,9,-14.002,1,0.0628,0.294,0.0413,0.0922,0.154,171.836,220216,4
6qx5Oj3tfyvOYbaUq3e7YR,Queen Tings,"['Masego', 'Tiffany Gouché']","['3ycxRkcZ67ALN3GQJ57Vig', '2IEnjZsVDEPKUTxNinyqba']",2018-09-05,single,42,0.818,0.461,6,-6.475,0,0.292,0.598,0.000135,0.108,0.532,88.006,188053,4
467t3218y3yihFcyDGWjr0,Skin,['Dijon'],['0knGpCTbmG4ctl1wzYRZs4'],2018-04-19,single,68,0.674,0.616,7,-3.471,1,0.0272,0.512,2.1e-06,0.331,0.551,94.934,230625,4
5QKolgb84zxXPGfv6jNDMT,First Choice,['Gabe Bondoc'],['6YloMIsWjpHzIRK8s5tzAr'],2012-07-09,album,48,0.881,0.383,3,-7.043,1,0.0396,0.717,0.0,0.0953,0.776,99.009,194653,4
1XG1eGpLCdZu3v1M7LMFZb,D.R.U.G.S.,['Rejjie Snow'],['3lLHpTOJ11tWiUNGYN14gt'],2016-09-21,single,1,0.717,0.73,0,-6.261,1,0.265,0.196,0.00224,0.0987,0.632,91.972,200747,4
0T54ZCylSgBsGpvjWCcteB,My Time,['Jordan Rakei'],['24icoQNJSEWNu3XvqKBR68'],2013-09-26,single,41,0.739,0.457,11,-9.119,1,0.0412,0.508,0.00101,0.12,0.25,74.956,137973,5
1DMEzmAoQIikcL52psptQL,TEST DRIVE,['Joji'],['3MZsBdqDrRTJihTHQrO6Dq'],2018-10-26,album,73,0.646,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.108,0.466,75.004,179423,4
2tpggu2I0gzR4cHBQRuHj6,Violence),['Dijon'],['0knGpCTbmG4ctl1wzYRZs4'],2017-12-22,single,47,0.465,0.595,7,-3.644,1,0.0458,0.338,0.0,0.324,0.199,132.617,205500,4
3oNn2Qg40BPekTa4zxpSp2,Blue in Green,['Anti-Lilly & Phoniks'],['2XRYsKcieFXOqEOSpFhID9'],2014-04-24,album,44,0.792,0.538,11,-8.654,0,0.314,0.535,0.0,0.122,0.761,91.992,200829,4
0IC2RHNFkB44z3ZyrhzU3e,Sing Along,"['Manwolves', 'KAINA', 'Ric Wilson']","['6RCI4WXRwG9jnRHZgzBYFr', '7c6eQSFEfIt9rV3gh4cgtj', '34zbMuAgXxsgqnGXSxWvCR']",2017-02-27,single,26,0.477,0.466,0,-8.675,1,0.28,0.588,1.52e-06,0.109,0.277,94.221,221054,4
3Plhh6DXBtxPF59hxZVwBO,Sunday,"['Forrest.', 'Biskwiq']","['6chWbUfdu6ibyaCXM1w8kQ', '7J4Pg0NGyrWoMrROYhnlP6']",2018-07-01,album,53,0.838,0.7,2,-5.235,1,0.382,0.149,1.86e-06,0.239,0.798,84.018,154681,4
3xzAbYFelfFdMUC9St64ga,Idea,"[""The O'My's"", 'Chance the Rapper']","['1GQx6SUIHxDC1mRIFIpslD', '1anyVhU62p31KFi8MEzkbf']",2018-09-07,album,42,0.609,0.619,3,-7.189,1,0.188,0.0539,0.00146,0.0888,0.169,168.255,236572,4
02CygBCQOIyEuhNZqHHcNx,It Runs Through Me,"['Tom Misch', 'De La Soul']","['1uiEZYehlNivdK3iQyAbye', '1Z8ODXyhEBi3WynYw0Rya6']",2018-04-06,album,66,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,261881,4
7hCWyoNCbLPLmWkzFhIJRt,Fantasy,['Eternity Forever'],['57jIhbre5LNTiR4Pr60wUs'],2017-01-26,single,45,0.647,0.804,6,-8.923,1,0.044,0.0301,3.36e-06,0.0628,0.799,129.974,212309,4
05Mr0K1zGWCuCDwVEGjaGb,All Alone,['Eternity Forever'],['57jIhbre5LNTiR4Pr60wUs'],2017-04-20,single,37,0.626,0.566,11,-9.336,1,0.06,0.196,0.0,0.0841,0.636,95.245,201193,4
2lRe5wBRm4xaSKTbDn2vLD,Trippy (feat. J. Cole),"['Anderson .Paak', 'J. Cole']","['3jK9MiCrA42lLAdMGUZpwa', '6l3HvQ5sa6mXTsMTB19rO5']",2018-11-16,album,65,0.57,0.65,2,-8.538,1,0.326,0.0707,0.0,0.339,0.174,96.767,323587,4
2ucHWn2zTRTjcdcyPjGUST,Strawberry Honey,['Haiku'],['6kESeNK2Z2kMi60CGDWiz5'],2018-11-16,single,0,0.456,0.451,6,-8.797,0,0.0495,0.375,0.0,0.0702,0.618,89.877,226922,4
5UFtKaL5KBumqv4tpgdm0p,Laputa (Taylor McFerrin Remix feat. Anderson .Paak),"['Hiatus Kaiyote', 'Taylor McFerrin']","['43JlwunhXm1oqdKyOa2Z9Y', '0yLmsf6RBPYqm6hvFJCPg6']",2016-05-16,single,51,0.453,0.655,5,-7.709,0,0.302,0.271,0.0,0.118,0.492,106.222,244240,4
7zhLeMZuilDQAuTKi4ukkQ,Time,['Rexx Life Raj'],['5rDXcEIODl8TgGTgrntnjX'],2018-09-11,single,46,0.721,0.489,6,-10.827,0,0.396,0.22,0.0,0.0196,0.474,123.755,245682,4
629dBQoXYulovOmgXFKzHO,Blessings,"['Rexx Life Raj', 'Lecrae', 'Mozzy']","['5rDXcEIODl8TgGTgrntnjX', '1CFCsEqKrCyvAFKOATQHiW', '4AA474G2hRfrHyGrfyDseO']",2018-05-25,single,32,0.619,0.514,4,-8.776,0,0.387,0.768,0.0,0.127,0.304,141.778,260561,4
0l4tZquzNX3KM43B6iHY76,Paris Nights / New York Mornings,['Corinne Bailey Rae'],['29WzbAQtDnBJF09es0uddn'],2010-01-01,album,32,0.556,0.574,2,-9.133,0,0.042,0.17,0.000598,0.11,0.575,161.043,231173,4
0KTvHwi5cDdZh86cpZztfu,Ottolenghi,"['Loyle Carner', 'Jordan Rakei']","['4oDjh8wNW5vDHyFRrDYC4k', '24icoQNJSEWNu3XvqKBR68']",2018-10-11,single,51,0.752,0.584,7,-10.634,1,0.275,0.364,0.017,0.197,0.264,94.918,197600,4
23c9gmiiv7RCu7twft0Mym,Who Hurt You?,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2018-10-16,single,72,0.649,0.493,11,-7.645,0,0.11,0.586,0.000167,0.0667,0.277,104.542,231964,4
63bAGRSSX2V1hhPSP2NpBC,North Face,['ODIE'],['5aMIbwZQvP2MHPMVC5zCGj'],2018-04-06,album,65,0.802,0.382,10,-7.356,1,0.0312,0.792,0.163,0.0783,0.581,99.969,196800,4
5wv2XK6ms7KBBVDD1cOwlx,Cool with You,"[""Her's""]",['77mJc3M7ZT5oOVM7gNdXim'],2017-05-12,album,66,0.534,0.62,0,-6.775,1,0.0504,0.0124,0.000736,0.296,0.547,106.986,375656,4
439X8jGytErRiPnaoUJHju,CHANCES,"['KAYTRANADA', 'Shay Lia']","['6qgnBH6iDM91ipVXv28OMu', '3sJQwG0SsGRyv5C5kh4o9a']",2018-11-30,single,65,0.835,0.527,7,-7.272,0,0.128,0.204,0.000423,0.283,0.611,106.003,218200,4
7hdM3l7whE3lTHP6WsoKZT,Reason,"['Hablot Brown', 'Maths Time Joy']","['6LtgEnShwvrqAaKohg7skM', '3w18CP1k8zFZb1GfRlPHyK']",2018-07-29,single,48,0.799,0.309,5,-8.462,0,0.165,0.164,0.00037,0.0854,0.553,89.964,200000,4
41cpvQ2GyGb2BRdIRSsTqK,Moon River,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],2018-02-14,single,68,0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937,77.349,188324,3
3C57ewlHARCVqeH3KiYkma,Sober,['Mahalia'],['16rCzZOMQX7P8Kmn5YKexI'],2017-07-07,single,62,0.657,0.7,10,-4.911,0,0.382,0.34,0.000106,0.0992,0.61,82.113,266288,4
0zYkf4pCiGAhEp5Z3iUkml,'Til It's Over,['Anderson .Paak'],['3jK9MiCrA42lLAdMGUZpwa'],2018-04-06,single,54,0.745,0.647,7,-9.494,0,0.119,0.175,0.000309,0.0529,0.395,144.014,202080,4
6D53lwtCp4kY6B7aZGkOxB,"Gonna Love Me (feat. Ghostface Killah, Method Man & Raekwon) - Remix","['Teyana Taylor', 'Ghostface Killah', 'Method Man', 'Raekwon']","['4ULO7IGI3M2bo0Ap7B9h8a', '6FD0unjzGQhX3b6eMccMJe', '4VmEWwd8y9MCLwexFMdpwt', '2yQf6b8hxahZaT5dHlWaB1']",2018-11-02,single,56,0.547,0.6,10,-7.546,0,0.351,0.211,0.0,0.145,0.49,89.041,289147,4
60ZZNXIdwgUGkVGRt7foLT,Late Night,"['GoldLink', 'Masego']","['5XenQ7XfcvQdfIbpLEFaKQ', '3ycxRkcZ67ALN3GQJ57Vig']",2015-11-06,album,60,0.442,0.446,9,-11.354,0,0.786,0.278,0.0,0.308,0.295,51.539,161080,4
3DlgDXIYtnWtJKiB8bZQMv,Photosynthesis,"['Saba', 'Jean Deaux']","['7Hjbimq43OgxaBRpFXic4x', '4JqpJeNOhP6bAkolNMLwFg']",2016-10-27,album,69,0.777,0.662,7,-8.393,1,0.27,0.536,4.61e-06,0.593,0.634,111.13,201733,4
2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),"['Isaiah Rashad', 'Zacari', 'Kendrick Lamar']","['6aaMZ3fcfLv4tEbmY7bjRM', '3qBKjEOanahMxlRojwCzhI', '2YZyLoL8N0Wb9xBt1NhZWg']",2016-09-02,album,66,0.706,0.688,1,-6.357,1,0.269,0.151,0.0,0.466,0.313,125.966,330783,4
75w3hkYlT7dH1IWXMqBdq9,Penelope,['Col3trane'],['4hTL3jOgvZwOqegEZTOrCc'],2018-04-06,album,57,0.551,0.391,4,-9.486,1,0.4,0.104,0.0,0.173,0.353,87.993,274769,4
6fbYL76UWbHdYq4B91TPQi,This Way,"['Khalid', 'H.E.R.']","['6LuN9FCkKOj5PcnpouEgny', '3Y7RZ31TRPVadSFVy1o8os']",2018-06-06,single,68,0.62,0.282,5,-10.533,0,0.0464,0.694,0.0,0.119,0.193,124.609,211205,3
3xaQiq1PpJfLO4KRly44BL,OJPL,['Easy Life'],['7uwY65fDg3FVJ8MkJ5QuZK'],2018-07-11,single,57,0.369,0.789,4,-5.948,1,0.465,0.802,0.0,0.253,0.273,71.169,180534,5
5yc60MQ9h8Gdxa2zAopMbU,Young G (Phoniks Remix),['Anti-Lilly & Phoniks'],['2XRYsKcieFXOqEOSpFhID9'],2014-04-24,album,33,0.735,0.619,2,-10.242,0,0.277,0.172,0.0,0.0986,0.216,90.039,149368,4
5uZVkcelWTKoiQhXPw3q5n,Life (feat. Dave B),"['Ivy Sole', 'Dave B']","['4NcMrSi3B8eUVy6e1Ni3wu', '2kWjwSKDz3uCWAJfUExT0M']",2016-12-15,single,29,0.768,0.465,1,-8.175,0,0.416,0.39,0.0,0.224,0.476,127.013,249468,4
5Wbjjde5ez7sx22OtmrXKV,Smile,['Leven Kali'],['5YZ5AExR68U3ZblH6HcO6B'],2017-05-25,single,57,0.772,0.551,0,-8.667,1,0.099,0.192,0.00175,0.108,0.635,104.969,218051,4
2NCBjlH7FHEG7hXcnvUaWA,Ugotme,['Omar Apollo'],['5FxD8fkQZ6KcsSYupDVoSO'],2018-05-30,album,65,0.782,0.494,0,-1.458,1,0.0339,0.454,6.31e-05,0.134,0.401,65.832,127273,4
7lxcmd6V6iFDgtw9urFsGB,No More (feat. NIKI),"['Higher Brothers', 'NIKI']","['07ZhipyrvoyNoJejeyM0PQ', '2kxP07DLgs4xlWz8YHlvfh']",2019-02-22,album,48,0.75,0.651,10,-6.684,0,0.11,0.436,2.15e-06,0.0776,0.61,142.118,229859,4
3pfuy1uQhG7g6Ttbo2Jh0N,Trouble,['Omar Apollo'],['5FxD8fkQZ6KcsSYupDVoSO'],2019-01-30,single,55,0.665,0.349,6,-11.459,1,0.0443,0.594,0.0105,0.109,0.244,123.031,203213,4
2PwiypQaN2Wpo8Q7jFAU9b,U Make Me Feel,['Johnny Balik'],['6cXU3B0U7wNEOOU8UjaWww'],2016-06-27,single,37,0.696,0.669,0,-7.304,1,0.0372,0.156,0.0,0.0822,0.713,91.998,224348,4
6d4E3KLrX4xiwx1DiIJefO,Petty Lover,['Jaz Karis'],['4rDcfb3TEWyx0BKdzKG24I'],2018-06-22,single,53,0.763,0.362,6,-10.113,1,0.572,0.803,4.67e-06,0.16,0.587,119.855,160655,5
6GCIYIWUBSLontW6divqsw,Stay Flo,['Solange'],['2auiVi8sUZo17dLy1HwrTU'],2019-03-01,album,65,0.823,0.558,9,-7.119,1,0.0278,0.397,2.03e-05,0.0821,0.674,155.974,175707,4
2jVLwzrzKVhcI8UmVonVas,Way to the Show,['Solange'],['2auiVi8sUZo17dLy1HwrTU'],2019-03-01,album,52,0.594,0.71,1,-4.058,0,0.406,0.65,0.235,0.284,0.558,80.095,175240,4
0jF4xsiVd8AQoIEUmn7KLt,Things I Imagined,['Solange'],['2auiVi8sUZo17dLy1HwrTU'],2019-03-01,album,51,0.391,0.192,10,-11.243,0,0.0621,0.936,0.698,0.103,0.039,75.535,119160,3
6mp9DV7vsQtdqR35RYSpdz,Leave My Home,['FKJ'],['2FwDTncULUnmANIh7qKa5z'],2019-03-08,single,49,0.778,0.449,5,-10.435,0,0.0792,0.657,0.686,0.0875,0.896,78.974,221891,4
391cjBOeOMyPTZZl0yUAiF,Cruel Intentions,['JMSN'],['6HCkJzbswOIc7Qc5TJ1n5l'],2016-05-06,album,1,0.543,0.301,11,-9.839,0,0.0826,0.351,0.000145,0.467,0.284,122.263,346658,3
3p7byaSR5J1he8vvDkxirp,Honey,['Johnny Balik'],['6cXU3B0U7wNEOOU8UjaWww'],2018-01-26,single,54,0.756,0.469,6,-8.491,0,0.469,0.625,0.0,0.129,0.623,139.85,236491,4
6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),"['YNW Melly', 'Kanye West']","['1cNDP5yjU5vjeR8qMf4grg', '5K4W6rqBFWDnAN6FQUkS6x']",2019-01-18,album,77,0.661,0.44,2,-9.104,1,0.0803,0.457,0.0,0.128,0.352,149.937,230400,4
07fWX9IykQ3ALn8fz5daNl,Honeymoon,['Rob Curly'],['2KNrpdPEKndErPWFHkpvj6'],2018-01-04,single,48,0.481,0.62,7,-9.423,1,0.499,0.697,1.26e-06,0.558,0.577,74.032,126293,4
4Vqd7MuPVrciqRS3EzhKWb,She Wants To Move,['N.E.R.D'],['5wPoxI5si3eJsYYwyXV4Wi'],2004-01-01,album,54,0.766,0.851,5,-4.831,1,0.0786,0.00402,0.000744,0.256,0.8,115.012,213787,4
1sopAWv0BToiOT2wAunyuV,Yellow of the Sun,['Nao'],['7aFTOGFDEqDtJUCziLVsVC'],2018-10-26,album,41,0.466,0.57,11,-7.948,0,0.0472,0.139,0.000358,0.117,0.619,91.194,231467,4
72oB0JqyNsSpSp7jt853c3,Keep on Calling,['Nilüfer Yanya'],['09kXLeOXRyfNQMXRaDO4qA'],2016-10-03,single,0,0.761,0.443,6,-10.552,0,0.0349,0.725,0.000669,0.0815,0.103,123.066,230310,4
6DTVnv7jEHFJhDIxlRwC3i,Sweet Holy Honey (feat. Xavier Omär),"['Sango', 'Xavier Omär']","['7e3FtKBIPLrIVm8g1FJMVg', '3UjPnt2nRmw10N58bBeNOg']",2018-03-16,album,46,0.623,0.475,7,-10.06,1,0.0735,0.61,0.00264,0.265,0.425,145.027,225297,4
6wcRv0UBvEH9NCIA3IVyQs,love,"['DEAN', 'Syd']","['3eCd0TZrBPm2n9cDG6yWfF', '3jk39CGeaaSO3FPKNx1RUx']",2017-05-19,single,55,0.582,0.67,11,-6.69,1,0.0483,0.00125,0.000669,0.105,0.37,109.993,258227,4
6fBbjet8vNl41n66lUUVsm,Easy For You,['Hablot Brown'],['6LtgEnShwvrqAaKohg7skM'],2018-07-29,single,35,0.718,0.572,2,-6.526,1,0.218,0.0264,0.247,0.137,0.199,82.887,180000,4
14p5EKgbPx4U3P1j5JNHeh,"Cigarette (Feat. Tablo, MISO)","['offonoff', 'Tablo', 'MISO']","['0dTj3SqwE8kPnCzyzvYzhT', '3NdOtTPPaXrCyC7Lpmzyhv', '04xEkodoWyFji8icX911jM']",2017-07-24,album,59,0.776,0.392,5,-10.493,0,0.207,0.271,2.21e-06,0.14,0.438,87.98,241765,4
4rHTZonr5aU8ys89lFIuCI,Fall In Love,"['Kyle Thornton & The Company', 'Amber Olivia']","['4mGPVJbOURnByVYcaQZa2J', '0Gg4U9BDAp8kQT2yYZMDpU']",2017-10-19,album,42,0.698,0.54,0,-9.765,1,0.223,0.0245,0.0,0.311,0.648,81.596,225252,4
5R64cSSo708vFwMDlws3bN,Cool It,['Mars Today'],['60jVpPkp3hgECctyeE9gWH'],2017-06-09,album,31,0.652,0.503,9,-6.574,0,0.204,0.662,0.00103,0.235,0.796,79.053,222402,4
0BhvzFxq3FHiMdGcLiTphr,Make It Better (feat. Smokey Robinson),"['Anderson .Paak', 'Smokey Robinson']","['3jK9MiCrA42lLAdMGUZpwa', '0h9smro0z3HqUbD94jotU8']",2019-04-04,single,13,0.676,0.56,4,-6.024,0,0.0643,0.0112,0.00403,0.137,0.551,178.555,219332,4
0yZAZuZLrahKlpYi6qmdqx,King James,['Anderson .Paak'],['3jK9MiCrA42lLAdMGUZpwa'],2019-04-04,single,0,0.771,0.889,7,-7.93,1,0.0777,0.0779,6.53e-05,0.0426,0.882,108.015,197964,4
63oTx2gvxdNv9qGYQCA005,Tiny Little Boy,"['Rad Museum', 'DEAN']","['6UdKtISMXYKSR8jcgtFePo', '3eCd0TZrBPm2n9cDG6yWfF']",2017-10-26,album,44,0.691,0.816,11,-6.085,1,0.0527,0.055,0.0,0.269,0.512,90.032,191000,4
0EgmhYPgButfoBvtnidyR0,Song 32,['Noname'],['1EpyA68dKpjf7jXmQL88Hy'],2019-04-05,single,4,0.869,0.479,1,-9.695,1,0.128,0.0374,0.0168,0.0641,0.388,91.757,162496,4
5Ft4VNqy14Lv8xR8RRNCz5,Emerald,['RINI'],['2joIhhX3Feq47H4QXVDOr3'],2017-08-11,single,50,0.562,0.212,5,-13.916,0,0.0364,0.89,0.000257,0.0887,0.349,171.953,212093,4
2kb3LGpIdib7c2npWf4Kp3,Everlasting,['Albert Posis'],['4bNOdxc26omK0xR7FPucJn'],2019-02-07,single,55,0.698,0.383,3,-9.548,1,0.0478,0.185,0.0,0.0659,0.62,85.036,229506,4
2UWYMn7RzOjGd0k2jh4tFE,Mornin Dew - A COLORS SHOW,['Sunni Colon'],['4tRZRfhgfLEIUI9mw9Njy2'],2019-02-18,single,43,0.74,0.434,7,-14.088,0,0.0613,0.128,0.0305,0.107,0.195,102.977,196311,4
04gud9Nr0HZcLYIAjFByP6,Don't Look Back,"['PREP', 'Shownu', 'So!YoON!']","['31SBgHxc8eqZUk9MdveH42', '6B6cKjlIJUSCgn5EfyT8PH', '1oVkEH9Hv9j256vUn3wkCl']",2018-11-09,single,40,0.736,0.421,0,-9.469,0,0.05,0.396,0.00262,0.0875,0.496,75.013,271800,4
2CgL27EfEd1yRegT9NzB7Z,Wide Awake in a Dream,['Sun Rai'],['6UOV42aOSJ5YrbYzLIfLwr'],2013,compilation,44,0.663,0.625,6,-9.418,0,0.101,0.0705,7.28e-06,0.0775,0.789,164.275,240240,4
3AN70xkC9i9fFBpKlukRhY,Winners Circle,['Anderson .Paak'],['3jK9MiCrA42lLAdMGUZpwa'],2019-04-12,album,57,0.764,0.591,2,-8.81,1,0.307,0.182,8.32e-06,0.396,0.694,94.089,209238,4
1BSZGNpIm2nBt1hWSK2bRp,Good Heels (feat. Jazmine Sullivan),"['Anderson .Paak', 'Jazmine Sullivan']","['3jK9MiCrA42lLAdMGUZpwa', '7gSjFKpVmDgC2MMsnN8CYq']",2019-04-12,album,54,0.774,0.508,9,-7.897,0,0.0732,0.0101,6.54e-05,0.0539,0.45,80.13,98250,4
2B15MgKTaavdlKdlwd4W0R,Georgia,['Kevin Abstract'],['07EcmJpfAday8xGkslfanE'],2019-04-11,single,1,0.664,0.522,8,-9.677,1,0.11,0.729,0.000126,0.0935,0.289,134.047,219467,4
1tuTSBuLJ3DZirYLNMohnk,Common Ground,['Busty and the Bass'],['4XMc1qHObZ7aXQrH5MmbjK'],2017-09-08,album,39,0.471,0.38,10,-8.681,1,0.191,0.205,6.03e-05,0.0822,0.78,83.876,336693,4
3eIzChv8AqByBiRwxDMFxN,Way Back,['Rayana Jay'],['1kh0AypxF3CxMMzmQyif2S'],2017-09-15,album,45,0.863,0.508,3,-7.349,0,0.0569,0.287,1.88e-05,0.0873,0.531,119.949,180000,4
4zwTZCHPgJAmTaMP8ieSdV,Motion Pictures,"['Tabemono', 'Jae Luna']","['0rFDGYRC8gGyeJqkD4L2kR', '0z1uYQ5NabhwzkRMHfUipU']",2018-11-30,single,1,0.6,0.439,3,-11.488,0,0.0393,0.0578,1.53e-06,0.258,0.232,125.941,358750,4
